Fungal species,"Ring
Diameter
(m)","Specific Growth
Rate","Age 
",Year of Establishment
Agaricus aff. lilaceps,272,0.26,522,1500
Agaricus aff. lilaceps,94,0.26,180,1842
Agaricus aff. lilaceps,45,0.26,86,1936
A. argenteus,43,0.218,98,1924
A. argenteus,41,0.218,94,1928
A. argenteus,39,0.218,89,1933
A. argenteus,35,0.218,80,1942
A. argenteus,34,0.218,78,1944
A. argenteus,32,0.218,73,1949
A. argenteus,32,0.218,73,1949
A. argenteus,30,0.218,69,1953
A. argenteus,29,0.218,66,1956
A. argenteus,29,0.218,66,1956
A. argenteus,26,0.218,61,1961
A. argenteus,26,0.218,59,1963
A. argenteus,25,0.218,57,1965
A. argenteus,24,0.218,55,1967
A. argenteus,24,0.218,55,1967
A. argenteus,23,0.218,53,1969
A. argenteus,22,0.218,50,1972
A. argenteus,21,0.218,48,1974
A. argenteus,21,0.218,48,1974
A. argenteus,20,0.218,47,1975
A. argenteus,19,0.218,43,1979
A. argenteus,19,0.218,43,1979
A. argenteus,19,0.218,43,1979
A. argenteus,19,0.218,43,1979
A. argenteus,18,0.218,42,1980
A. argenteus,18,0.218,42,1980
A. argenteus,18,0.218,42,1980
A. argenteus,18,0.218,41,1981
A. argenteus,18,0.218,41,1981
A. argenteus,17,0.218,40,1982
A. argenteus,17,0.218,40,1982
A. argenteus,17,0.218,40,1982
A. argenteus,17,0.218,39,1983
A. argenteus,17,0.218,39,1983
A. argenteus,17,0.218,38,1984
A. argenteus,16,0.218,37,1985
A. argenteus,16,0.218,37,1985
A. argenteus,15,0.218,34,1988
A. argenteus,15,0.218,34,1988
A. argenteus,15,0.218,34,1988
A. argenteus,15,0.218,34,1988
A. argenteus,15,0.218,34,1988
A. argenteus,14,0.218,32,1990
A. argenteus,14,0.218,32,1990
A. argenteus,14,0.218,32,1990
A. argenteus,13,0.218,31,1991
A. argenteus,13,0.218,30,1992
A. argenteus,13,0.218,30,1992
A. argenteus,13,0.218,30,1992
A. argenteus,13,0.218,30,1992
A. argenteus,13,0.218,30,1992
A. argenteus,12,0.218,28,1994
A. argenteus,12,0.218,28,1994
A. argenteus,12,0.218,28,1994
A. argenteus,12,0.218,28,1994
A. argenteus,12,0.218,28,1994
A. argenteus,12,0.218,28,1994
A. argenteus,12,0.218,28,1994
A. argenteus,12,0.218,27,1995
A. argenteus,12,0.218,27,1995
A. argenteus,12,0.218,27,1995
A. argenteus,12,0.218,27,1995
A. argenteus,11,0.218,26,1996
A. argenteus,11,0.218,26,1996
A. argenteus,11,0.218,25,1997
A. argenteus,11,0.218,25,1997
A. argenteus,11,0.218,25,1997
A. argenteus,11,0.218,25,1997
A. argenteus,11,0.218,25,1997
A. argenteus,11,0.218,25,1997
A. argenteus,11,0.218,25,1997
A. argenteus,11,0.218,25,1997
A. argenteus,11,0.218,25,1997
A. argenteus,10,0.218,24,1998
A. argenteus,10,0.218,24,1998
A. argenteus,10,0.218,24,1998
A. argenteus,10,0.218,23,1999
A. argenteus,10,0.218,23,1999
A. argenteus,10,0.218,23,1999
A. argenteus,10,0.218,23,1999
A. argenteus,10,0.218,23,1999
A. argenteus,10,0.218,23,1999
A. argenteus,10,0.218,23,1999
A. argenteus,10,0.218,23,1999
A. argenteus,9,0.218,20,2002
A. argenteus,9,0.218,20,2002
A. argenteus,9,0.218,20,2002
A. argenteus,9,0.218,20,2002
A. argenteus,9,0.218,20,2002
A. argenteus,8,0.218,19,2003
A. argenteus,8,0.218,19,2003
A. argenteus,8,0.218,19,2003
A. argenteus,8,0.218,19,2003
A. argenteus,8,0.218,19,2003
A. argenteus,8,0.218,18,2004
A. argenteus,8,0.218,18,2004
A. argenteus,8,0.218,18,2004
A. argenteus,8,0.218,18,2004
A. argenteus,8,0.218,18,2004
A. argenteus,8,0.218,18,2004
A. argenteus,7,0.218,17,2005
A. argenteus,7,0.218,17,2005
A. argenteus,7,0.218,17,2005
A. argenteus,7,0.218,16,2006
A. argenteus,7,0.218,16,2006
A. argenteus,7,0.218,16,2006
A. argenteus,7,0.218,16,2006
A. argenteus,7,0.218,16,2006
A. argenteus,7,0.218,16,2006
A. argenteus,7,0.218,16,2006
A. argenteus,7,0.218,16,2006
A. argenteus,7,0.218,16,2006
Bovista plumbea,33,0.269,61,1961
Bovista plumbea,28,0.269,52,1970
Bovista plumbea,15,0.269,28,1994
Bovista plumbea,11,0.269,20,2002
Calvatia spp,102,0.269,189,1833
Calvatia spp,102,0.269,189,1833
Calvatia spp,100,0.269,186,1836
Calvatia spp,93,0.269,173,1849
Calvatia spp,90,0.269,167,1855
Calvatia spp,75,0.269,139,1883
Calvatia spp,70,0.269,130,1892
Calvatia spp,69,0.269,128,1894
Calvatia spp,67,0.269,124,1898
Calvatia spp,61,0.269,113,1909
Calvatia spp,55,0.269,102,1920
Calvatia spp,54,0.269,100,1922
Calvatia spp,53,0.269,99,1923
Calvatia spp,52,0.269,96,1926
Calvatia spp,52,0.269,96,1926
Calvatia spp,51,0.269,95,1927
Calvatia spp,48,0.269,89,1933
Calvatia spp,43,0.269,80,1942
Calvatia spp,31,0.269,57,1965
Calvatia spp,30,0.269,55,1967
Calvatia spp,25,0.269,46,1976
Calvatia spp,25,0.269,46,1976
Calvatia spp,24,0.269,45,1977
Calvatia spp,24,0.269,44,1978
Calvatia spp,23,0.269,43,1979
Calvatia spp,23,0.269,42,1980
Calvatia spp,21,0.269,39,1983
Calvatia spp,21,0.269,39,1983
Calvatia spp,21,0.269,39,1983
Calvatia spp,21,0.269,39,1983
Calvatia spp,20,0.269,37,1985
Calvatia spp,20,0.269,37,1985
Calvatia spp,20,0.269,37,1985
Calvatia spp,19,0.269,35,1987
Calvatia spp,19,0.269,35,1987
Calvatia spp,19,0.269,35,1987
Calvatia spp,18,0.269,34,1988
Calvatia spp,18,0.269,33,1989
Calvatia spp,18,0.269,33,1989
Calvatia spp,17,0.269,32,1990
Calvatia spp,17,0.269,31,1991
Calvatia spp,16,0.269,30,1992
Calvatia spp,16,0.269,30,1992
Calvatia spp,16,0.269,30,1992
Calvatia spp,16,0.269,29,1993
Calvatia spp,16,0.269,29,1993
Calvatia spp,16,0.269,29,1993
Calvatia spp,16,0.269,29,1993
Calvatia spp,15,0.269,28,1994
Calvatia spp,15,0.269,28,1994
Calvatia spp,15,0.269,28,1994
Calvatia spp,14,0.269,26,1996
Calvatia spp,14,0.269,26,1996
Calvatia spp,14,0.269,26,1996
Calvatia spp,14,0.269,26,1996
Calvatia spp,14,0.269,26,1996
Calvatia spp,14,0.269,26,1996
Calvatia spp,13,0.269,25,1997
Calvatia spp,13,0.269,25,1997
Calvatia spp,13,0.269,24,1998
Calvatia spp,13,0.269,24,1998
Calvatia spp,13,0.269,24,1998
Calvatia spp,13,0.269,24,1998
Calvatia spp,13,0.269,24,1998
Calvatia spp,13,0.269,24,1998
Calvatia spp,13,0.269,24,1998
Calvatia spp,13,0.269,23,1999
Calvatia spp,12,0.269,23,1999
Calvatia spp,12,0.269,23,1999
Calvatia spp,12,0.269,23,1999
Calvatia spp,12,0.269,23,1999
Calvatia spp,12,0.269,23,1999
Calvatia spp,12,0.269,23,1999
Calvatia spp,12,0.269,23,1999
Calvatia spp,12,0.269,23,1999
Calvatia spp,12,0.269,22,2000
Calvatia spp,12,0.269,22,2000
Calvatia spp,12,0.269,22,2000
Calvatia spp,12,0.269,22,2000
Calvatia spp,12,0.269,22,2000
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,21,2001
Calvatia spp,11,0.269,20,2002
Calvatia spp,11,0.269,20,2002
Calvatia spp,11,0.269,20,2002
Calvatia spp,11,0.269,20,2002
Calvatia spp,11,0.269,20,2002
Calvatia spp,11,0.269,20,2002
Calvatia spp,10,0.269,18,2004
Calvatia spp,10,0.269,18,2004
Calvatia spp,9,0.269,17,2005
Calvatia spp,9,0.269,17,2005
Calvatia spp,9,0.269,16,2006
Calvatia spp,9,0.269,16,2006
Calvatia spp,8,0.269,16,2006
Calvatia spp,8,0.269,15,2007
Disciseda candida,53,0.26,101,1921
Disciseda candida,32,0.26,61,1961
Disciseda candida,30,0.26,57,1965
Disciseda candida,30,0.26,57,1965
Disciseda candida,29,0.26,56,1966
Disciseda candida,28,0.26,53,1969
Disciseda candida,27,0.26,53,1969
Disciseda candida,26,0.26,50,1972
Disciseda candida,26,0.26,49,1973
Disciseda candida,26,0.26,49,1973
Disciseda candida,25,0.26,47,1975
Disciseda candida,21,0.26,40,1982
Disciseda candida,20,0.26,38,1984
Disciseda candida,16,0.26,30,1992
Disciseda candida,15,0.26,28,1994
Disciseda candida,15,0.26,28,1994
Disciseda candida,14,0.26,26,1996
Disciseda candida,14,0.26,26,1996
Disciseda candida,13,0.26,25,1997
Disciseda candida,13,0.26,24,1998
Disciseda candida,12,0.26,23,1999
Disciseda candida,11,0.26,22,2000
Disciseda candida,11,0.26,21,2001
Disciseda candida,11,0.26,21,2001
Disciseda candida,10,0.26,19,2003
Disciseda candida,10,0.26,19,2003
Disciseda candida,10,0.26,19,2003
Disciseda candida,10,0.26,19,2003
Disciseda candida,10,0.26,19,2003
Disciseda candida,9,0.26,18,2004
Disciseda candida,9,0.26,18,2004
Disciseda candida,9,0.26,18,2004
Disciseda candida,9,0.26,17,2005
Disciseda candida,9,0.26,17,2005
Disciseda candida,8,0.26,16,2006
Disciseda candida,8,0.26,16,2006
Disciseda candida,8,0.26,15,2007
Disciseda candida,8,0.26,15,2007
Disciseda candida,8,0.26,15,2007
Disciseda candida,8,0.26,15,2007
Geastrum sp.,48,0.12,207,1815
Geastrum sp.,17,0.12,73,1949
Geastrum sp.,13,0.12,56,1966
Geastrum sp.,4,0.12,16,2006
Marasmius oreades,34,0.26,65,1957
Marasmius oreades,33,0.26,63,1959
Marasmius oreades,31,0.26,59,1963
Marasmius oreades,25,0.26,47,1975
Marasmius oreades,24,0.26,46,1976
Marasmius oreades,21,0.26,41,1981
Marasmius oreades,21,0.26,40,1982
Marasmius oreades,20,0.26,38,1984
Marasmius oreades,19,0.26,36,1986
Marasmius oreades,17,0.26,33,1989
Marasmius oreades,16,0.26,30,1992
Marasmius oreades,15,0.26,28,1994
Marasmius oreades,15,0.26,28,1994
Marasmius oreades,14,0.26,27,1995
Marasmius oreades,14,0.26,26,1996
Marasmius oreades,13,0.26,24,1998
Marasmius oreades,12,0.26,22,2000
Marasmius oreades,11,0.26,22,2001
Marasmius oreades,11,0.26,21,2001
Marasmius oreades,10,0.26,19,2003
Marasmius oreades,10,0.26,19,2003
Marasmius oreades,10,0.26,19,2003
Marasmius oreades,10,0.26,18,2004
Marasmius oreades,9,0.26,18,2004
Marasmius oreades,9,0.26,18,2004
Marasmius oreades,9,0.26,18,2004
Marasmius oreades,9,0.26,17,2005
Marasmius oreades,9,0.26,17,2005
Marasmius oreades,9,0.26,17,2005
Marasmius oreades,8,0.26,16,2006
Marasmius oreades,8,0.26,16,2006
Marasmius oreades,8,0.26,15,2007
Marasmius oreades,8,0.26,15,2007
Marasmius oreades,8,0.26,15,2007
Marasmius oreades,8,0.26,15,2007
